PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,11,4,7,0.364,31.1,101.8,101.6,101.6,101.3,102.1,102.1,0.5,-0.6,-0.6,0.155,2.0,17.7,0.051,0.136,0.092,8.9,8.8,0.508,0.545,0.199,0.204,100.16,99.92,83.26,99.92,0.105,709,57,125,5.2,11.4,0.456,36,156,326,266,71,281,290,290,151,162,162,192,218,218,143,85,158,128,179,177,144,145,226,219,149,153,376,383,383,151,70,71,94,91,190,1
1628988,Aaron Holiday,Aaron,1610612754,IND,23.0,9,7,2,0.778,20.8,108.7,107.6,107.6,97.0,98.0,98.0,11.7,9.7,9.7,0.164,2.67,23.8,0.015,0.094,0.054,8.9,8.9,0.485,0.511,0.175,0.181,100.49,100.47,83.72,100.47,0.085,393,25,65,2.8,7.2,0.385,229,56,88,56,213,105,154,154,76,76,76,39,67,67,134,44,83,306,308,326,147,146,269,274,215,215,368,366,366,229,218,200,217,183,314,1
1627846,Abdel Nader,Abdel,1610612760,OKC,26.0,5,2,3,0.4,12.2,70.3,70.1,70.1,90.1,93.3,93.3,-19.8,-23.1,-23.1,0.103,0.38,9.1,0.027,0.103,0.066,24.2,24.4,0.375,0.414,0.2,0.206,107.0,105.25,87.71,105.25,0.018,134,6,20,1.2,4.0,0.3,323,298,137,235,323,418,413,413,29,51,51,385,398,398,225,359,334,226,286,277,411,411,365,366,140,146,115,171,171,395,334,320,340,301,377,1
1629678,Admiral Schofield,Admiral,1610612764,WAS,23.0,5,2,3,0.4,10.3,96.8,95.1,95.1,88.6,90.8,90.8,8.1,4.3,4.3,0.029,0.0,7.7,0.034,0.107,0.07,0.0,0.0,0.9,0.935,0.091,0.093,114.1,113.67,94.73,113.67,0.136,123,7,10,1.4,2.0,0.7,323,298,137,235,345,351,357,357,26,36,36,83,134,134,381,374,354,179,265,260,1,1,11,10,401,405,9,20,20,77,328,354,331,372,17,1
201143,Al Horford,Al,1610612755,PHI,34.0,10,6,4,0.6,31.6,104.2,105.5,105.5,99.2,98.3,98.3,4.9,7.3,7.3,0.181,2.92,18.4,0.065,0.162,0.115,6.3,6.3,0.493,0.508,0.217,0.22,104.84,104.66,87.22,104.66,0.122,686,63,144,6.3,14.4,0.438,175,111,210,172,66,232,201,201,107,81,81,124,94,94,118,39,149,101,130,111,76,79,256,278,113,120,199,199,199,105,55,53,58,48,221,1
202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,11,4,7,0.364,19.7,90.7,90.5,90.5,92.3,93.1,93.1,-1.6,-2.6,-2.6,0.075,1.11,13.9,0.046,0.163,0.102,12.5,12.6,0.37,0.428,0.118,0.121,100.12,99.81,83.18,99.81,0.072,453,14,46,1.3,4.2,0.304,36,156,326,266,227,380,376,376,41,50,50,227,244,244,300,236,232,143,125,149,265,271,372,355,380,381,378,386,386,288,287,248,336,295,374,1
202692,Alec Burks,Alec,1610612755,PHI,28.0,9,1,8,0.111,25.2,104.2,103.9,103.9,108.3,110.3,110.3,-4.1,-6.4,-6.4,0.141,2.0,15.5,0.022,0.12,0.074,7.8,7.6,0.534,0.601,0.201,0.213,103.33,102.53,85.44,102.53,0.116,483,40,87,4.4,9.7,0.46,229,354,390,405,153,230,239,239,280,313,313,268,295,295,162,85,203,263,229,246,111,109,170,114,139,133,269,290,290,121,130,138,116,116,181,1
1627936,Alex Caruso,Alex,1610612747,LAL,26.0,10,9,1,0.9,19.4,101.2,102.2,102.2,92.2,94.1,94.1,9.1,8.1,8.1,0.152,1.77,27.4,0.005,0.097,0.051,15.5,15.4,0.413,0.432,0.131,0.138,103.02,101.5,84.58,101.5,0.066,414,17,46,1.7,4.6,0.37,175,1,29,29,229,291,280,280,39,53,53,73,83,83,148,132,50,361,303,343,363,359,343,351,351,342,276,330,330,311,266,248,300,277,332,1
203458,Alex Len,Alex,1610612758,SAC,27.0,11,4,7,0.364,18.6,93.2,94.4,94.4,107.3,107.3,107.3,-14.1,-12.9,-12.9,0.083,0.91,10.6,0.077,0.163,0.122,11.7,11.8,0.475,0.511,0.171,0.174,102.62,101.94,84.95,101.94,0.087,431,27,61,2.5,5.5,0.443,36,156,326,266,237,368,361,361,256,249,249,369,360,360,278,286,303,73,128,96,241,246,282,275,231,238,291,310,310,219,210,207,235,240,215,1
1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,27.0,5,2,3,0.4,3.4,109.6,102.8,102.8,130.3,122.2,122.2,-20.7,-19.4,-19.4,0.0,0.0,0.0,0.056,0.231,0.129,50.0,50.0,1.5,1.5,0.049,0.052,95.76,102.12,85.1,102.12,0.029,36,1,1,0.2,0.2,1.0,323,298,137,235,402,84,267,267,421,410,410,392,389,389,391,374,391,116,46,87,427,427,1,1,422,422,410,303,303,386,386,409,406,418,1,1
1628993,Alize Johnson,Alize,1610612754,IND,24.0,3,3,0,1.0,7.9,120.5,118.0,118.0,111.2,118.0,118.0,9.3,0.0,0.0,0.048,0.0,20.0,0.111,0.136,0.122,0.0,0.0,0.5,0.563,0.067,0.078,102.93,100.91,84.09,100.91,0.059,50,2,4,0.7,1.3,0.5,363,258,1,1,366,11,16,16,345,389,389,72,208,208,354,374,124,33,178,95,1,1,232,184,416,415,279,349,349,330,371,383,377,392,104,1
203459,Allen Crabbe,Allen,1610612750,MIN,28.0,1,0,1,0.0,14.8,74.9,65.8,65.8,115.5,116.7,116.7,-40.7,-50.9,-50.9,0.0,0.0,0.0,0.0,0.211,0.103,0.0,0.0,0.333,0.333,0.07,0.078,113.44,120.34,100.28,120.34,0.083,38,1,3,1.0,3.0,0.333,401,409,29,409,292,415,419,419,381,380,380,422,422,422,391,374,391,371,66,146,1,1,385,395,414,414,13,5,5,234,386,390,350,344,354,1
1629019,Allonzo Trier,Allonzo,1610612752,NYK,24.0,8,1,7,0.125,14.6,90.1,87.6,87.6,109.0,106.9,106.9,-18.9,-19.3,-19.3,0.2,0.86,17.1,0.007,0.087,0.045,20.0,20.2,0.603,0.659,0.197,0.205,104.05,106.47,88.73,106.47,0.075,259,16,34,2.0,4.3,0.471,268,354,326,403,294,382,386,386,295,242,242,382,388,388,96,300,167,348,337,371,399,402,72,46,153,149,239,130,130,277,273,285,267,290,159,1
1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,2,1,1,0.5,4.4,119.3,111.1,111.1,105.9,100.0,100.0,13.4,11.1,11.1,0.333,2.0,33.3,0.167,0.091,0.13,16.7,16.7,1.0,1.0,0.174,0.184,92.95,99.12,82.6,99.12,0.225,18,3,3,1.5,1.5,1.0,378,354,29,192,391,14,75,75,230,110,110,27,52,52,27,85,20,10,318,86,382,383,4,4,216,207,414,398,398,9,362,390,320,389,1,1
203083,Andre Drummond,Andre,1610612739,CLE,26.0,12,4,8,0.333,34.5,107.4,108.8,108.8,108.1,109.4,109.4,-0.8,-0.6,-0.6,0.147,0.77,12.8,0.141,0.356,0.248,16.6,16.7,0.557,0.588,0.259,0.261,101.54,100.31,83.59,100.31,0.174,865,98,176,8.2,14.7,0.557,1,156,390,313,22,130,124,124,273,292,292,214,219,219,154,315,259,17,12,8,381,382,123,132,51,55,336,372,372,25,11,23,21,43,59,1
203952,Andrew Wiggins,Andrew,1610612744,GSW,25.0,11,7,4,0.636,34.7,109.1,110.1,110.1,107.1,108.7,108.7,2.0,1.4,1.4,0.178,2.35,12.9,0.034,0.1,0.067,5.5,5.5,0.535,0.563,0.28,0.286,107.22,106.0,88.33,106.0,0.138,844,110,230,10.0,20.9,0.478,36,56,210,146,14,95,102,102,252,275,275,168,184,184,121,66,254,186,293,272,63,63,168,186,37,34,109,150,150,71,6,5,5,5,149,1
1629014,Anfernee Simons,Anfernee,1610612757,POR,21.0,12,4,8,0.333,21.6,103.1,103.7,103.7,109.0,108.8,108.8,-5.9,-5.2,-5.2,0.089,1.0,9.5,0.01,0.068,0.038,9.5,9.5,0.568,0.593,0.205,0.21,106.63,106.37,88.65,106.37,0.089,573,52,110,4.3,9.2,0.473,1,156,390,313,206,257,241,241,296,280,280,294,283,283,266,247,324,332,380,390,170,172,106,124,133,137,126,134,134,212,88,93,120,131,157,1
203076,Anthony Davis,Anthony,1610612747,LAL,27.0,10,8,2,0.8,35.3,105.7,107.1,107.1,95.9,98.3,98.3,9.8,8.9,8.9,0.152,1.14,11.5,0.076,0.196,0.138,10.1,10.1,0.508,0.584,0.297,0.303,104.45,102.53,85.44,102.53,0.188,757,93,191,9.3,19.1,0.487,175,14,88,51,9,183,169,169,61,83,83,63,76,76,149,230,285,78,81,77,185,184,227,139,23,26,224,289,289,21,13,16,13,13,136,1
201229,Anthony Tolliver,Anthony,1610612763,MEM,35.0,11,4,7,0.364,17.6,97.3,98.6,98.6,111.5,110.7,110.7,-14.1,-12.1,-12.1,0.058,1.0,13.1,0.03,0.148,0.086,13.1,13.1,0.341,0.389,0.109,0.111,106.69,106.34,88.62,106.34,0.041,427,10,41,0.9,3.7,0.244,36,156,326,266,255,346,329,329,346,320,320,370,356,356,339,247,249,208,156,199,299,300,384,378,389,391,124,136,136,365,310,264,369,317,395,1
203382,Aron Baynes,Aron,1610612756,PHX,33.0,11,7,4,0.636,23.8,115.5,117.0,117.0,108.1,109.7,109.7,7.4,7.3,7.3,0.173,2.67,20.0,0.069,0.163,0.118,7.5,7.4,0.676,0.693,0.199,0.209,107.04,105.52,87.93,105.52,0.136,575,60,105,5.5,9.5,0.571,36,56,210,146,168,23,20,20,272,302,302,90,93,93,127,44,124,96,126,104,102,102,29,27,148,142,113,160,160,76,61,98,83,117,48,1
203085,Austin Rivers,Austin,1610612745,HOU,27.0,11,8,3,0.727,21.5,112.6,114.3,114.3,110.0,111.5,111.5,2.6,2.8,2.8,0.079,3.5,15.7,0.023,0.079,0.051,4.5,4.4,0.529,0.528,0.128,0.133,107.21,105.71,88.09,105.71,0.046,517,28,68,2.5,6.2,0.412,36,14,137,79,208,45,38,38,319,331,331,160,158,158,289,17,193,253,358,344,50,50,182,246,361,362,110,155,155,358,205,187,232,215,270,1
202340,Avery Bradley,Avery,1610612747,LAL,29.0,10,8,2,0.8,27.4,106.5,107.9,107.9,96.8,98.8,98.8,9.7,9.1,9.1,0.088,1.64,15.7,0.026,0.086,0.057,9.6,9.4,0.536,0.548,0.149,0.154,103.53,101.8,84.84,101.8,0.068,583,41,84,4.1,8.4,0.488,175,14,88,51,121,157,151,151,74,91,91,64,73,73,267,154,194,234,338,317,173,170,164,215,299,297,261,318,318,302,127,144,131,146,133,1
1628389,Bam Adebayo,Bam,1610612748,MIA,22.0,11,8,3,0.727,32.2,103.9,105.9,105.9,97.9,99.9,99.9,5.9,6.0,6.0,0.222,1.82,25.0,0.074,0.233,0.158,13.7,13.9,0.577,0.607,0.185,0.184,103.77,101.79,84.83,101.79,0.155,748,52,91,4.7,8.3,0.571,36,14,137,79,53,239,195,195,88,108,108,114,107,107,77,124,65,83,43,43,317,322,93,105,190,206,251,319,319,46,88,130,105,152,48,1
203463,Ben McLemore,Ben,1610612745,HOU,27.0,11,8,3,0.727,16.1,114.8,116.4,116.4,103.1,101.5,101.5,11.6,14.9,14.9,0.065,2.25,12.5,0.01,0.044,0.027,5.6,5.6,0.472,0.501,0.141,0.143,107.98,108.09,90.08,108.09,0.032,397,18,54,1.6,4.9,0.333,36,14,137,79,271,28,24,24,183,150,150,41,26,26,319,72,265,330,404,411,64,66,287,290,323,325,84,84,84,381,257,226,308,268,354,1
1627732,Ben Simmons,Ben,1610612755,PHI,23.0,9,6,3,0.667,32.6,102.4,105.6,105.6,102.0,103.1,103.1,0.4,2.5,2.5,0.288,1.84,29.2,0.028,0.14,0.082,15.8,15.7,0.55,0.556,0.196,0.198,107.32,105.12,87.6,105.12,0.128,639,55,100,6.1,11.1,0.55,229,111,137,131,46,274,200,200,162,178,178,193,163,163,47,121,41,218,171,209,367,368,140,192,155,169,106,179,179,86,76,115,61,97,65,1
202687,Bismack Biyombo,Bismack,1610612766,CHA,27.0,9,2,7,0.222,12.5,102.8,100.4,100.4,106.0,109.4,109.4,-3.2,-9.0,-9.0,0.1,0.88,11.9,0.078,0.111,0.094,13.6,13.8,0.656,0.628,0.191,0.196,104.66,104.19,86.82,104.19,0.085,245,21,32,2.3,3.6,0.656,229,298,326,379,320,266,305,305,232,294,294,251,330,330,232,297,277,70,253,169,313,319,36,72,172,175,212,221,221,228,241,293,243,323,23,1
201933,Blake Griffin,Blake,1610612765,DET,31.0,1,0,1,0.0,24.0,120.7,125.5,125.5,122.7,121.4,121.4,-2.0,4.0,4.0,0.333,1.5,24.0,0.0,0.438,0.167,16.0,15.7,0.542,0.612,0.292,0.3,112.72,111.15,92.63,111.15,0.156,55,6,12,6.0,12.0,0.5,401,409,29,409,167,10,4,4,409,405,405,229,141,141,27,177,76,371,9,38,371,367,159,94,27,29,19,33,33,43,334,344,64,81,104,1
1626246,Boban Marjanovic,Boban,1610612742,DAL,31.0,5,3,2,0.6,11.8,131.4,134.7,134.7,102.9,103.1,103.1,28.4,31.6,31.6,0.085,0.67,10.0,0.169,0.221,0.197,15.0,14.4,0.517,0.553,0.25,0.259,103.98,102.61,85.51,102.61,0.112,124,15,29,3.0,5.8,0.517,323,258,88,172,327,3,3,3,177,179,179,11,8,8,272,324,313,9,52,17,354,339,205,201,63,60,244,286,286,134,277,301,197,232,93,1
1626171,Bobby Portis Jr.,Bobby,1610612752,NYK,25.0,12,3,9,0.25,23.3,98.3,98.7,98.7,108.3,108.5,108.5,-9.9,-9.8,-9.8,0.096,1.45,10.7,0.088,0.219,0.148,7.4,7.3,0.432,0.451,0.191,0.199,102.81,102.54,85.45,102.54,0.101,604,45,117,3.8,9.8,0.385,1,258,421,361,175,332,328,328,278,272,272,341,339,339,249,193,301,58,53,59,101,100,336,339,174,167,286,288,288,164,110,77,155,114,314,1
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,27.0,10,4,6,0.4,25.6,99.2,101.5,101.5,107.9,108.3,108.3,-8.7,-6.8,-6.8,0.274,2.5,22.5,0.004,0.105,0.05,9.0,8.9,0.504,0.537,0.23,0.237,99.95,98.58,82.15,98.58,0.113,523,43,112,4.3,11.2,0.384,175,156,283,235,148,321,291,291,267,267,267,328,307,307,52,53,93,366,275,351,151,149,229,232,94,90,383,402,402,130,117,86,122,94,318,1
202711,Bojan Bogdanovic,Bojan,1610612762,UTA,31.0,10,8,2,0.8,32.0,107.3,107.5,107.5,98.0,99.8,99.8,9.4,7.7,7.7,0.102,0.7,9.0,0.007,0.117,0.066,12.9,12.8,0.553,0.599,0.258,0.266,101.66,100.61,83.84,100.61,0.125,678,69,150,6.9,15.0,0.46,175,14,88,51,59,133,158,158,89,106,106,69,92,92,230,322,337,350,238,278,286,285,136,119,52,49,329,358,358,96,45,45,42,40,178,1
202954,Brad Wanamaker,Brad,1610612738,BOS,30.0,10,9,1,0.9,13.1,105.0,106.2,106.2,104.6,101.7,101.7,0.3,4.5,4.5,0.231,2.1,30.0,0.014,0.11,0.065,14.3,14.2,0.576,0.657,0.157,0.16,106.19,107.08,89.23,107.08,0.11,289,18,33,1.8,3.3,0.545,175,1,29,29,318,206,189,189,214,155,155,195,131,131,72,80,33,312,256,283,330,330,95,49,275,282,150,110,110,138,257,290,294,332,67,1
203078,Bradley Beal,Bradley,1610612764,WAS,27.0,9,2,7,0.222,36.1,109.8,112.5,112.5,118.4,119.7,119.7,-8.5,-7.2,-7.2,0.274,1.81,18.2,0.031,0.098,0.063,10.0,9.9,0.498,0.545,0.324,0.331,104.63,102.82,85.68,102.82,0.125,697,89,205,9.9,22.8,0.434,229,298,326,379,8,78,53,53,395,400,400,325,315,315,54,126,152,199,302,288,182,177,252,220,14,15,214,273,273,95,16,13,7,3,225,1
1629634,Brandon Clarke,Brandon,1610612763,MEM,23.0,10,4,6,0.4,22.0,104.3,104.7,104.7,109.5,111.0,111.0,-5.2,-6.3,-6.3,0.075,0.92,9.8,0.071,0.205,0.14,10.7,10.7,0.643,0.666,0.187,0.189,107.77,106.82,89.02,106.82,0.149,489,51,84,5.1,8.4,0.607,175,156,283,235,197,227,223,223,307,324,324,285,294,294,299,285,319,90,74,71,209,210,44,38,183,193,91,115,115,50,94,144,98,146,38,1
1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,9,2,7,0.222,32.1,105.2,107.0,107.0,113.8,117.6,117.6,-8.6,-10.6,-10.6,0.201,1.25,14.4,0.033,0.176,0.106,11.5,11.3,0.608,0.633,0.287,0.295,111.78,109.06,90.88,109.06,0.155,658,87,162,9.7,18.0,0.537,229,298,326,379,56,196,171,171,374,385,385,327,344,344,94,218,221,188,104,133,234,230,68,66,30,31,29,64,64,44,20,37,9,18,74,1
202688,Brandon Knight,Brandon,1610612765,DET,28.0,3,0,3,0.0,12.7,110.9,111.0,111.0,137.2,137.5,137.5,-26.3,-26.5,-26.5,0.28,2.33,26.9,0.0,0.097,0.04,11.5,11.6,0.5,0.504,0.202,0.21,102.13,102.0,85.0,102.0,0.038,82,5,15,1.7,5.0,0.333,363,409,137,409,319,63,80,80,426,429,429,402,402,402,49,67,53,371,304,383,235,238,232,287,137,140,311,305,305,371,347,335,302,258,354,1
1628968,Brian Bowen II,Brian,1610612754,IND,21.0,1,1,0,1.0,2.6,80.0,66.7,66.7,143.4,140.0,140.0,-63.4,-73.3,-73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,0.333,91.79,102.19,85.16,102.19,0.154,6,1,2,1.0,2.0,0.5,401,354,1,1,411,402,415,415,428,430,430,425,426,426,391,374,391,371,411,416,1,1,232,294,31,13,418,300,300,47,386,396,350,372,104,1
201572,Brook Lopez,Brook,1610612749,MIL,32.0,11,8,3,0.727,26.7,113.1,113.0,113.0,100.6,100.7,100.7,12.5,12.3,12.3,0.068,1.07,11.2,0.026,0.117,0.074,10.5,10.5,0.475,0.521,0.173,0.174,110.39,110.33,91.94,110.33,0.067,676,40,102,3.6,9.3,0.392,36,14,137,79,131,42,45,45,133,137,137,30,38,38,309,245,289,231,239,245,199,205,281,256,221,236,38,42,42,307,130,110,157,129,306,1
1628971,Bruce Brown,Bruce,1610612765,DET,23.0,12,4,8,0.333,27.3,105.0,105.5,105.5,108.6,110.7,110.7,-3.6,-5.1,-5.1,0.172,1.5,23.8,0.037,0.115,0.076,15.9,16.0,0.413,0.444,0.164,0.166,101.55,100.35,83.63,100.35,0.041,687,33,86,2.8,7.2,0.384,1,156,390,313,122,203,202,202,285,317,317,256,281,281,129,177,82,175,246,234,368,373,344,343,251,268,335,370,370,364,176,139,218,185,319,1
203998,Bruno Caboclo,Bruno,1610612745,HOU,24.0,7,1,6,0.143,10.2,95.6,95.1,95.1,108.6,106.7,106.7,-13.0,-11.5,-11.5,0.091,1.33,11.1,0.067,0.145,0.102,8.3,8.3,0.448,0.448,0.17,0.175,109.24,110.46,92.05,110.46,0.089,164,12,29,1.7,4.1,0.414,297,354,283,400,346,361,357,357,284,240,240,362,352,352,260,207,292,99,164,147,123,123,317,340,232,234,63,39,39,209,300,301,298,297,262,1
1628981,Bruno Fernando,Bruno,1610612737,ATL,21.0,11,4,7,0.364,11.6,105.4,107.4,107.4,104.6,104.1,104.1,0.8,3.3,3.3,0.099,0.9,14.8,0.066,0.164,0.111,16.4,16.4,0.595,0.586,0.163,0.166,102.27,101.58,84.65,101.58,0.086,270,21,37,1.9,3.4,0.568,36,156,326,266,328,189,162,162,213,202,202,185,153,153,240,287,214,100,124,116,377,378,78,135,253,264,306,329,329,223,241,275,280,330,53,1
1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,11,5,6,0.455,27.1,103.2,104.4,104.4,111.9,114.4,114.4,-8.8,-9.9,-9.9,0.08,1.67,9.3,0.015,0.088,0.051,5.6,5.5,0.531,0.564,0.205,0.21,103.64,101.88,84.9,101.88,0.08,632,54,130,4.9,11.8,0.415,36,137,283,219,124,250,230,230,355,371,371,329,340,340,282,143,330,309,335,342,67,64,178,183,131,138,257,312,312,249,78,68,100,85,260,1
1627741,Buddy Hield,Buddy,1610612758,SAC,27.0,10,4,6,0.4,30.9,109.2,109.8,109.8,115.5,116.4,116.4,-6.3,-6.6,-6.6,0.076,0.54,7.1,0.025,0.12,0.071,13.2,13.0,0.515,0.533,0.266,0.274,101.93,101.23,84.36,101.23,0.073,652,68,165,6.8,16.5,0.412,175,156,283,235,73,94,105,105,380,379,379,298,301,301,297,345,361,241,227,258,302,297,209,236,44,43,318,340,340,287,47,33,44,25,269,1
203468,CJ McCollum,CJ,1610612757,POR,28.0,12,4,8,0.333,37.5,108.1,110.8,110.8,106.4,107.9,107.9,1.7,2.9,2.9,0.125,1.32,11.6,0.022,0.082,0.053,8.8,8.7,0.448,0.472,0.256,0.259,104.98,103.0,85.83,103.0,0.07,965,98,241,8.2,20.1,0.407,1,156,390,313,3,120,87,87,238,257,257,171,156,156,180,213,283,258,349,333,142,143,318,328,55,59,193,262,262,297,11,4,21,8,282,1
101139,CJ Miles,CJ,1610612764,WAS,33.0,4,1,3,0.25,17.8,111.0,116.6,116.6,103.7,105.0,105.0,7.2,11.5,11.5,0.094,0.0,13.9,0.036,0.084,0.06,0.0,0.0,0.367,0.419,0.168,0.175,109.89,106.54,88.78,106.54,0.055,157,9,30,2.3,7.5,0.3,339,354,137,361,250,62,23,23,194,213,213,91,43,43,251,374,232,177,341,299,1,1,374,361,238,232,48,125,125,343,317,297,254,170,377,1
1628997,Caleb Martin,Caleb,1610612766,CHA,24.0,3,0,3,0.0,8.3,72.4,71.4,71.4,90.8,87.5,87.5,-18.4,-16.1,-16.1,0.231,1.0,18.8,0.0,0.129,0.066,18.8,18.4,0.222,0.242,0.213,0.225,104.8,107.45,89.54,107.45,0.0,56,2,9,0.7,3.0,0.222,363,409,137,409,361,417,412,412,32,28,28,381,375,375,72,247,144,371,200,279,397,396,402,403,120,112,205,97,97,406,371,361,377,344,397,1
1628403,Caleb Swanigan,Caleb,1610612757,POR,23.0,4,1,3,0.25,2.8,87.0,81.5,81.5,69.0,66.7,66.7,18.0,14.8,14.8,0.0,0.0,0.0,0.083,0.214,0.154,50.0,51.0,0.5,0.521,0.194,0.208,110.22,115.89,96.57,115.89,0.024,27,1,2,0.3,0.5,0.5,339,354,137,361,409,395,395,395,8,9,9,20,27,27,391,374,391,63,58,50,427,431,232,261,165,143,41,11,11,390,386,396,404,411,104,1
1629629,Cam Reddish,Cam,1610612737,ATL,20.0,11,4,7,0.364,23.3,92.7,93.5,93.5,107.1,107.4,107.4,-14.4,-13.9,-13.9,0.112,0.86,14.3,0.025,0.125,0.075,16.5,16.7,0.295,0.352,0.182,0.185,105.77,105.16,87.63,105.16,0.028,557,21,83,1.9,7.5,0.253,36,156,326,266,174,374,366,366,253,250,250,371,370,370,197,299,223,238,211,239,380,385,392,391,199,204,164,178,178,387,241,152,280,168,391,1
1629661,Cameron Johnson,Cameron,1610612756,PHX,24.0,9,6,3,0.667,16.5,97.3,95.8,95.8,103.3,104.1,104.1,-6.0,-8.3,-8.3,0.07,1.0,8.3,0.03,0.13,0.079,8.3,8.4,0.583,0.624,0.185,0.19,107.72,108.12,90.1,108.12,0.101,332,24,54,2.7,6.0,0.444,229,111,137,131,266,348,354,354,185,205,205,295,325,325,308,247,346,206,193,223,123,128,86,75,189,189,92,83,83,165,224,226,224,221,209,1
1627747,Caris LeVert,Caris,1610612751,BKN,25.0,9,4,5,0.444,31.5,108.2,110.2,110.2,106.6,108.9,108.9,1.6,1.3,1.3,0.188,1.16,16.4,0.031,0.108,0.07,14.1,14.1,0.468,0.491,0.253,0.26,108.2,106.08,88.4,106.08,0.077,627,59,140,6.6,15.6,0.421,229,156,256,228,67,116,100,100,242,282,282,176,186,186,109,226,185,198,261,263,327,324,299,308,59,58,79,146,146,258,63,57,50,36,245,1
